time,open,high,low,close
1555920000,8.18700923,8.25147387,8.15477691,8.18700923
1556006400,8.18700923,8.21924155,8.05807995,8.05807995
1556092800,8.05807995,8.25147387,8.05807995,8.23213448
1556611200,8.23213448,8.34817083,7.95493653,8.18700923
1556784000,8.18700923,8.18700923,7.81956079,7.97427592
1557043200,7.97427592,7.98716885,7.62616687,7.94849007
1557129600,7.94849007,7.94849007,7.41343356,7.72931029
1557216000,7.72931029,7.88402543,7.60682748,7.66484565
1557302400,7.66484565,7.83245372,7.51013052,7.58104162
1557388800,7.58104162,7.73575676,7.4778982,7.67773858
1557648000,7.67773858,7.74220322,7.62616687,7.73575676
1557734400,7.73575676,7.92915068,7.73575676,7.75509615
1557820800,7.75509615,7.92915068,7.74864968,7.90981128
1557907200,7.90981128,7.92915068,7.73575676,7.8711325
1557993600,7.8711325,7.8711325,7.56814869,7.81311432
1558252800,7.81311432,7.81311432,7.60682748,7.60682748
1558339200,7.60682748,7.61327394,7.44566588,7.57459516
1558425600,7.57459516,7.60682748,7.48434466,7.60682748
1558512000,7.60682748,7.70352444,7.4778982,7.59393455
1558598400,7.59393455,7.92915068,7.59393455,7.88402543
1558857600,7.88402543,7.89691836,7.73575676,7.89691836
1558944000,7.89691836,8.21924155,7.76798908,8.1032052
1559030400,8.1032052,8.1032052,7.8002214,7.92915068
1559116800,7.92915068,7.92915068,7.58104162,7.73575676
1559203200,7.73575676,7.73575676,7.67129212,7.73575676
1559462400,7.73575676,7.73575676,7.51013052,7.69063151
1559548800,7.69063151,7.961383,7.5488093,7.7099709
1560067200,7.7099709,7.7099709,7.57459516,7.7099709
1560153600,7.7099709,7.89691836,7.54236284,7.70352444
1560240000,7.70352444,7.70352444,7.5488093,7.68418505
1560326400,7.68418505,7.68418505,7.55525577,7.68418505
1560412800,7.68418505,7.68418505,7.48434466,7.66484565
1560672000,7.66484565,7.8002214,7.54236284,7.70352444
1560758400,7.70352444,7.74220322,7.40698709,7.47145173
1560844800,7.47145173,7.4778982,7.35541538,7.47145173
1560931200,7.47145173,7.51657698,7.09111036,7.3876477
1561017600,7.3876477,7.3876477,7.3167366,7.36186185
1561276800,7.36186185,7.4778982,7.34252245,7.39409417
1561363200,7.39409417,7.41343356,7.28450428,7.41343356
1561449600,7.41343356,7.51657698,7.41343356,7.4778982
1561536000,7.4778982,7.72286383,7.4778982,7.61972041
1561622400,7.61972041,7.89691836,7.54236284,7.76154261
1562054400,7.76154261,7.76154261,7.54236284,7.54236284
1562140800,7.54236284,7.65839919,7.54236284,7.54236284
1562227200,7.54236284,7.8002214,7.54236284,7.69707797
1562486400,7.69707797,7.83245372,7.54236284,7.75509615
1562572800,7.75509615,7.83245372,7.68418505,7.77443554
1562659200,7.77443554,7.77443554,7.48434466,7.6390598
1562745600,7.6390598,7.67129212,7.38120124,7.42632649
1562832000,7.42632649,7.42632649,7.09111036,7.20714671
1563091200,7.20714671,7.22003964,7.09755682,7.155575
1563177600,7.1530734,7.32146639,6.52342656,6.75771348
1563264000,6.75771348,6.91146427,6.58931975,6.80164228
1563350400,6.80164228,6.91878574,6.73574908,6.80896374
1563436800,6.80896374,6.84557108,6.80896374,6.81628521
1563696000,6.81628521,6.95539307,6.74307055,6.80896374
1563782400,6.80896374,7.00664334,6.80896374,6.88949988
1563955200,6.88949988,7.35075226,6.88949988,7.31414493
1564041600,7.31414493,7.9071837,7.31414493,7.74611144
1564300800,7.74611144,7.83396904,7.68753971,7.76075438
1564387200,7.76075438,7.76075438,7.61432505,7.68753971
1564473600,7.68753971,7.68753971,7.24825173,7.54843185
1564560000,7.54843185,7.54843185,7.43128839,7.50450305
1564646400,7.50450305,7.57771772,7.50450305,7.56307478
1564905600,7.56307478,7.56307478,7.32878786,7.40932399
1564992000,7.40932399,7.54111038,7.39468106,7.49718159
1565078400,7.49718159,7.79736171,7.49718159,7.74611144
1565164800,7.74611144,7.74611144,7.51182452,7.68753971
1565251200,7.68753971,7.68753971,7.36539519,7.65825385
1565769600,7.65825385,7.68021825,7.40932399,7.58503918
1565856000,7.58503918,7.58503918,7.34343079,7.42396692
1566115200,7.42396692,7.54111038,7.28485906,7.32146639
1566201600,7.38003812,7.38003812,7.24825173,7.29218053
1566288000,7.29218053,7.65093238,7.22628733,7.34343079
1566374400,7.34343079,7.61432505,7.34343079,7.50450305
1566460800,7.50450305,7.59236065,7.43128839,7.52646745
1566720000,7.52646745,7.60700358,7.33610933,7.49718159
1566806400,7.49718159,7.61432505,7.33610933,7.54111038
1566892800,7.54111038,7.54843185,7.46057425,7.51914598
1566979200,7.51914598,7.52646745,7.33610933,7.46789572
1567065600,7.46789572,7.56307478,7.46789572,7.50450305
1567324800,7.50450305,7.54111038,7.37271666,7.50450305
1567411200,7.50450305,7.71682558,7.46789572,7.62164651
1567497600,7.62164651,7.68753971,7.48253865,7.62164651
1567584000,7.62164651,7.62164651,7.40200252,7.48253865
1567670400,7.48253865,8.16343503,7.48253865,7.86325491
1567929600,7.86325491,8.04629157,7.68753971,7.92182664
1568016000,7.92182664,7.92182664,7.61432505,7.76807584
1568102400,7.76807584,7.81932611,7.63628945,7.70950411
1568188800,7.70950411,7.70950411,7.58503918,7.61432505
1568275200,7.61432505,7.61432505,7.46789572,7.51914598
1568534400,7.51914598,7.54111038,7.48986012,7.51182452
1568620800,7.51182452,7.72414704,7.40200252,7.57039625
1568707200,7.57039625,7.68753971,7.43860985,7.61432505
1568793600,7.61432505,7.61432505,7.43128839,7.57771772
1568880000,7.57771772,7.57771772,7.43128839,7.48253865
1569139200,7.48253865,7.48253865,7.02860774,7.1018224
1569225600,7.1018224,7.32146639,6.95539307,7.04325067
1569312000,7.04325067,7.32146639,6.80896374,7.00664334
1569398400,7.00664334,7.24093026,7.00664334,7.13110827
1569484800,7.13110827,7.29218053,7.0359292,7.1677156
1569744000,7.1677156,7.57771772,7.1677156,7.38735959
1569830400,7.38735959,7.38735959,7.24825173,7.30682346
1569916800,7.30682346,7.43128839,7.2116444,7.33610933
1570003200,7.33610933,7.39468106,7.17503706,7.33610933
1570089600,7.33610933,7.39468106,7.17503706,7.30682346
1570435200,7.30682346,7.52646745,7.26289466,7.40200252
1570521600,7.40200252,7.40200252,7.30682346,7.39468106
1570608000,7.39468106,7.43128839,7.32146639,7.35075226
1570694400,7.35075226,7.39468106,7.32146639,7.35075226
1570953600,7.35075226,7.39468106,7.32146639,7.39468106
1571040000,7.39468106,7.39468106,7.19700146,7.39468106
1571126400,7.39468106,7.39468106,7.19700146,7.2116444
1571212800,7.2116444,7.32146639,7.17503706,7.20432293
1571299200,7.20432293,7.32146639,7.1237868,7.18235853
1571558400,7.18235853,7.18235853,7.1018224,7.1457512
1571644800,7.1457512,7.28485906,7.10914387,7.2116444
1571731200,7.2116444,7.29218053,7.2116444,7.2116444
1571817600,7.2116444,7.32146639,7.2116444,7.30682346
1571904000,7.30682346,7.39468106,7.28485906,7.35807372
1572163200,7.35807372,7.39468106,7.32146639,7.37271666
1572249600,7.37271666,7.38735959,7.1018224,7.1530734
1572336000,7.1530734,7.24825173,7.1530734,7.18968
1572422400,7.18968,7.2116444,7.1018224,7.10914387
1572508800,7.10914387,7.19700146,7.1018224,7.10914387
1572768000,7.10914387,7.17503706,7.10914387,7.16039413
1572854400,7.16039413,7.39468106,7.16039413,7.32878786
1572940800,7.32878786,7.50450305,7.17503706,7.38003812
1573027200,7.38003812,7.38003812,7.1018224,7.13110827
1573113600,7.13110827,7.17503706,7.1018224,7.13110827
1573459200,7.13110827,7.27753759,7.1018224,7.10914387
1573545600,7.10914387,7.1457512,7.05057214,7.1018224
1573632000,7.1018224,7.1018224,6.95539307,6.97003674
1573718400,6.97003674,7.20432293,6.92610721,7.1018224
1573977600,7.1018224,7.17503706,6.95539307,7.08717947
1574064000,7.08717947,7.13842973,7.02860774,7.09450093
1574150400,7.09450093,7.13842973,7.09450093,7.1018224
1574236800,7.1018224,7.17503706,7.1018224,7.10914387
1574323200,7.10914387,7.1677156,7.02860774,7.1018224
1574582400,7.1018224,7.1018224,6.98467894,7.1018224
1574668800,7.1018224,7.1018224,6.95539307,6.99932187
1574755200,6.99932187,7.02860774,6.95539307,6.99932187
1574841600,6.99932187,7.1677156,6.99932187,7.1018224
1574928000,7.1018224,7.17503706,6.97735747,7.02128627
1575187200,7.02128627,7.02128627,6.84557108,6.96271454
1575273600,6.96271454,6.96271454,6.72842761,6.74307055
1575360000,6.74307055,6.86753548,6.73574908,6.80896374
1575446400,6.80896374,7.06521507,6.80896374,6.86021401
1575532800,6.86021401,6.88217841,6.62592709,6.81628521
1575792000,6.81628521,6.81628521,6.81628521,6.81628521
1575878400,6.81628521,6.88217841,6.81628521,6.82360668
1575964800,6.82360668,6.82360668,6.72842761,6.73574908
1576051200,6.73574908,6.80896374,6.72842761,6.74307055
1576137600,6.74307055,6.74307055,6.64057002,6.70646322
1576396800,6.70646322,6.70646322,6.59664122,6.65521295
1576483200,6.65521295,7.31414493,6.65521295,6.93342867
1576569600,6.93342867,7.2116444,6.93342867,7.10914387
1576656000,7.10914387,7.10914387,6.95539307,6.9920004
1576742400,6.9920004,7.09450093,6.9920004,7.0139648
1577001600,7.0139648,7.0139648,6.88949988,6.94075014
1577088000,6.94075014,6.95539307,6.46485482,6.66253442
1577174400,6.66253442,6.66253442,6.05485344,6.28913963
1577260800,6.28913963,6.83824961,6.28913963,6.69182028
1577347200,6.69182028,6.86753548,6.69182028,6.83092814
1577606400,6.83092814,6.83824961,6.66253442,6.80164228
1577692800,6.80164228,7.02860774,6.73574908,6.91146427
1577779200,6.91146427,7.32146639,6.91146427,7.1530734
1577952000,7.1530734,7.1530734,6.93342867,7.06521507
1578211200,7.06521507,7.06521507,6.51610509,6.81628521
1578297600,6.81628521,6.93342867,6.66253442,6.77235641
1578470400,6.77235641,6.91878574,6.77235641,6.79432081
1578556800,6.79432081,6.83092814,6.77235641,6.80896374
1578816000,6.80896374,6.80896374,6.75039201,6.80164228
1578902400,6.80164228,6.80164228,6.58931975,6.59664122
1578988800,6.59664122,6.95539307,6.56735535,6.60396342
1579075200,6.60396342,6.62592709,6.55271242,6.61128415
1579161600,6.61128415,6.62592709,6.55271242,6.58931975
1579420800,6.58931975,6.59664122,6.51610509,6.57467682
1579507200,6.57467682,6.57467682,6.45021189,6.50146216
1579593600,6.50146216,6.51610509,6.44289043,6.45753336
1579680000,6.45753336,6.58931975,6.45753336,6.53806949
1579766400,6.53806949,6.57467682,6.48681922,6.56003389
1580025600,6.56003389,6.56003389,6.46485482,6.51610509
1580112000,6.51610509,6.58931975,6.44289043,6.52342656
1580198400,6.52342656,6.52342656,6.2964611,6.42824749
1580284800,6.42824749,6.51610509,6.2744967,6.31110403
1580371200,6.31110403,6.31110403,6.22324643,6.24521083
1580630400,6.24521083,6.44289043,6.2378901,6.34771136
1580716800,6.34771136,6.34771136,6.1646747,6.24521083
1580803200,6.24521083,6.24521083,6.17199617,6.22324643
1580889600,6.22324643,6.22324643,6.07681711,6.1207459
1580976000,6.1207459,6.25985377,6.1207459,6.22324643
1581235200,6.22324643,6.44289043,6.22324643,6.38431869
1581321600,6.38431869,6.53806949,6.3184255,6.50146216
1581408000,6.50146216,6.50878362,6.22324643,6.33306843
1581494400,6.33306843,6.33306843,6.17199617,6.2378901
1581580800,6.2378901,6.2964611,6.1207459,6.15735324
1581840000,6.15735324,6.22324643,6.08413857,6.11342444
1581926400,6.11342444,6.25985377,6.11342444,6.15003177
1582012800,6.15003177,6.51610509,6.15003177,6.3403899
1582099200,6.3403899,6.50878362,6.30378256,6.42092676
1582185600,6.42092676,6.42092676,6.30378256,6.36235429
1582444800,6.36235429,6.43556896,6.33306843,6.40628309
1582531200,6.40628309,6.40628309,6.15003177,6.24521083
1582617600,6.24521083,6.24521083,6.15003177,6.22324643
1582704000,6.22324643,6.22324643,6.15003177,6.1646747
1582790400,6.1646747,6.1866391,6.06949564,6.1427103
1583049600,6.1427103,6.1427103,5.78395845,5.89378045
1583136000,5.89378045,6.11342444,5.87913751,6.06949564
1583222400,6.06949564,6.06949564,5.93038778,6.04020977
1583308800,6.04020977,6.06217417,5.89378045,5.89378045
1583395200,5.89378045,6.00360244,5.89378045,5.89378045
1583654400,5.89378045,5.89378045,5.56431446,5.80592285
1583740800,5.80592285,5.80592285,5.227527,5.227527
1583827200,5.227527,5.41788513,5.12502647,5.27877727
1583913600,5.27877727,5.63020766,5.27877727,5.4032422
1584259200,5.4032422,5.4032422,4.93466835,5.12502647
1584345600,5.12502647,5.26413434,4.90538248,5.11770501
1584432000,5.11770501,5.30074167,4.90538248,5.03716888
1584518400,5.03716888,5.03716888,4.53930916,4.86877515
1584604800,4.86877515,5.30074167,4.38555837,5.10306208
1584864000,5.10306208,5.2714558,5.10306208,5.21288407
1584950400,5.21288407,5.73270819,5.21288407,5.447171
1585036800,5.447171,5.74735112,5.447171,5.71806525
1585123200,5.71806525,5.85717311,5.63752912,5.75467258
1585209600,5.75467258,5.93038778,5.75467258,5.87181678
1585468800,5.87181678,5.92306631,5.34467047,5.80592285
1585555200,5.80592285,5.89378045,5.52770713,5.85717311
1585641600,5.85717311,5.94503071,5.71806525,5.84985165
1585728000,5.84985165,5.84985165,5.41788513,5.54967153
1585814400,5.54967153,5.76931552,5.54967153,5.57895739
1586073600,5.57895739,5.73270819,5.57895739,5.63752912
1586160000,5.63752912,5.80592285,5.63752912,5.71074379
1586246400,5.71074379,5.80592285,5.67413645,5.71074379
1586332800,5.71074379,5.82056578,5.56431446,5.68877939
1586419200,5.68877939,5.74735112,5.4691354,5.50574273
1586678400,5.50574273,5.53502859,5.39592073,5.45449246
1586764800,5.45449246,5.63020766,5.3812778,5.49109979
1586851200,5.49109979,5.74735112,5.41788513,5.63020766
1586937600,5.63020766,5.76931552,5.63020766,5.68877939
1587024000,5.68877939,5.74735112,5.49109979,5.56431446
1587456000,5.56431446,5.71074379,5.51306419,5.60824326
1587542400,5.60824326,5.66681499,5.54967153,5.59360032
1587628800,5.59360032,5.85717311,5.59360032,5.75467258
1587888000,5.75467258,6.06949564,5.75467258,5.95967364
1587974400,5.95967364,6.06949564,5.85717311,5.88645898
1588060800,5.88645898,6.20128203,5.88645898,6.0987815
1588147200,6.0987815,6.22324643,6.0987815,6.1427103
1588233600,6.1427103,6.26717523,6.10610297,6.20128203
1588492800,6.20128203,6.20128203,5.85717311,5.95967364
1588579200,5.95967364,6.1427103,5.93038778,5.94503071
1588665600,5.94503071,6.21592497,5.94503071,6.10610297
1588752000,6.10610297,6.33306843,5.87181678,6.25985377
1588838400,6.25985377,6.25985377,6.06217417,6.0987815
1589097600,6.0987815,6.3403899,6.0987815,6.24521083
1589184000,6.24521083,6.58931975,6.24521083,6.44289043
1589270400,6.44289043,6.51610509,6.36967576,6.44289043
1589356800,6.44289043,6.69914175,6.36967576,6.52342656
1589443200,6.52342656,6.77235641,6.52342656,6.59664122
1589702400,6.59664122,6.59664122,6.40628309,6.53806949
1589788800,6.53806949,6.59664122,6.41360456,6.51610509
1589875200,6.51610509,6.54539095,6.40628309,6.44289043
1589961600,6.44289043,6.44289043,6.09146004,6.2744967
1590048000,6.2744967,6.44289043,6.22324643,6.3403899
1590912000,6.3403899,6.58931975,6.3403899,6.55271242
1590998400,6.55271242,6.55271242,6.44289043,6.51610509
1591084800,6.51610509,6.51610509,6.3184255,6.39164016
1591171200,6.39164016,6.44289043,6.33306843,6.37699723
1591257600,6.37699723,6.51610509,6.37699723,6.47949776
1591516800,6.47949776,6.55271242,6.41360456,6.45753336
1591603200,6.45753336,6.45753336,6.33306843,6.37699723
1591689600,6.37699723,6.43556896,6.22324643,6.2964611
1591776000,6.2964611,6.44289043,6.22324643,6.30378256
1591862400,6.30378256,6.38431869,6.22324643,6.28913963
1592121600,6.28913963,6.33306843,6.22324643,6.25985377
1592208000,6.25985377,6.26717523,6.22324643,6.22324643
1592294400,6.22324643,6.34771136,6.07681711,6.2086035
1592380800,6.2086035,6.47217629,6.15003177,6.2964611
1592467200,6.2964611,6.47217629,6.22324643,6.32574696
1592726400,6.32574696,6.48681922,6.30378256,6.39896163
1592812800,6.39896163,6.50878362,6.2964611,6.37699723
1592899200,6.37699723,6.42824749,6.30378256,6.36967576
1592985600,6.36967576,6.51610509,6.2378901,6.44289043
1593072000,6.44289043,6.50878362,6.30378256,6.39164016
1593331200,6.39164016,6.74307055,6.37699723,6.64789148
1593417600,6.64789148,6.77967788,6.61128415,6.70646322
1593504000,6.70646322,6.70646322,6.60396342,6.67717735
1593936000,6.67717735,6.77235641,6.58931975,6.59664122
1594022400,6.59664122,6.74307055,6.48681922,6.64789148
1594108800,6.64789148,6.64789148,6.44289043,6.54539095
1594195200,6.54539095,6.58931975,6.40628309,6.52342656
1594281600,6.52342656,6.66253442,6.22324643,6.35503283
1594540800,6.35503283,6.50878362,6.35503283,6.38431869
1594627200,6.38431869,6.51610509,6.22324643,6.35503283
1594713600,6.35503283,6.35503283,6.17931764,6.2305679
1594800000,6.2305679,6.2305679,6.11342444,6.15003177
1594886400,6.15003177,6.36967576,6.09146004,6.1646747
1595145600,6.1646747,6.22324643,5.86449458,6.15003177
1595232000,6.15003177,6.2964611,6.09146004,6.15003177
1595318400,6.15003177,6.15003177,5.82056578,5.91574484
1595404800,5.91574484,5.91574484,5.52770713,5.65949352
1595750400,5.65949352,5.98895951,5.60824326,5.80592285
1595836800,5.80592285,5.84253018,5.49842126,5.60824326
1595923200,5.60824326,5.91574484,5.60824326,5.79127992
1596009600,5.79127992,6.04020977,5.79127992,5.90842338
1596528000,5.90842338,6.04753124,5.90842338,6.00360244
1596614400,6.00360244,6.06949564,5.93038778,5.98895951
1596700800,5.98895951,5.98895951,5.80592285,5.91574484
1596960000,5.91574484,5.96699511,5.82056578,5.90110191
1597046400,5.90110191,5.96699511,5.78395845,5.84985165
1597132800,5.84985165,6.00360244,5.82788725,5.95235218
1597219200,5.95235218,6.00360244,5.87913751,5.93770924
1597305600,5.93770924,5.93770924,5.78395845,5.79860138
1597564800,5.79860138,5.83520871,5.60092179,5.65949352
1597651200,5.65949352,5.74002965,5.49109979,5.66681499
1597737600,5.66681499,5.76931552,5.65217205,5.71074379
1597824000,5.71074379,5.71806525,5.63752912,5.68877939
1598169600,5.68877939,5.81324432,5.66681499,5.72538672
1598256000,5.72538672,5.84985165,5.68145792,5.73270819
1598342400,5.73270819,5.82056578,5.64485059,5.76199405
1598428800,5.76199405,5.82056578,5.68145792,5.73270819
1598515200,5.73270819,5.74002965,5.59360032,5.65217205
1598774400,5.65217205,5.69610085,5.54235006,5.58627886
1598860800,5.58627886,5.69610085,5.50574273,5.57895739
1598947200,5.57895739,5.63020766,5.4691354,5.49842126
1599033600,5.49842126,5.61556472,5.47645686,5.52770713
1599120000,5.52770713,5.60092179,5.49109979,5.52038566
1599379200,5.52038566,5.52770713,5.37395633,5.39592073
1599465600,5.39592073,5.52038566,5.35199193,5.41788513
1599552000,5.41788513,5.41788513,5.30806313,5.35199193
1599638400,5.35199193,5.39592073,5.2714558,5.37395633
1599724800,5.37395633,5.49109979,5.33002753,5.41788513
1599984000,5.43252806,5.45449246,5.34467047,5.3812778
