time,open,high,low,close
1600070400,5.3812778,5.46181393,5.30806313,5.4032422
1600156800,5.4032422,5.45449246,5.3812778,5.41056366
1600243200,5.41056366,5.46181393,5.38859926,5.4252066
1600329600,5.4252066,5.52770713,5.41788513,5.48377833
1600588800,5.48377833,5.56431446,5.45449246,5.52770713
1600675200,5.52770713,5.58627886,5.23484847,5.35199193
1600761600,5.35199193,5.3593134,5.19824114,5.32270607
1600848000,5.32270607,5.34467047,5.19824114,5.2714558
1600934400,5.2714558,5.2714558,5.08841914,5.13966941
1601193600,5.13966941,5.27877727,5.04449034,5.11770501
1601280000,5.11770501,5.227527,5.03716888,5.11038354
1601366400,5.11038354,5.23484847,5.05181181,5.13966941
1601452800,5.13966941,5.41788513,5.12502647,5.337349
1601539200,5.34002637,5.54574167,5.14288254,5.3314549
1601798400,5.3314549,5.34859784,5.15145401,5.28002607
1601884800,5.28002607,5.28002607,5.05716783,5.11716813
1601971200,5.11716813,5.34859784,5.0657393,5.22002578
1602057600,5.22002578,5.28002607,5.15145401,5.22002578
1602403200,5.22002578,5.2714546,5.14288254,5.17716842
1602489600,5.17716842,5.22859725,5.14288254,5.16859695
1602576000,5.16859695,5.16859695,5.05716783,5.11716813
1602662400,5.11716813,5.22002578,5.11716813,5.17716842
1602748800,5.17716842,5.17716842,5.03145342,5.08288224
1603008000,5.08288224,5.08288224,5.03145342,5.05716783
1603094400,5.05716783,5.13431107,5.02288195,5.07431077
1603180800,5.07431077,5.11716813,5.01431048,5.08288224
1603267200,5.08288224,5.10859666,4.92859577,4.98859606
1603353600,4.98859606,5.22859725,4.94573871,5.08288224
1603612800,5.08288224,5.32288343,5.00573901,5.19431137
1603699200,5.19431137,5.40002667,5.19431137,5.34002637
1603785600,5.34002637,5.35716931,5.22859725,5.28859754
1603872000,5.28859754,5.28859754,5.11716813,5.15145401
1604217600,5.15145401,5.15145401,5.0657393,5.09145371
1604304000,5.09145371,5.10859666,4.98002459,5.04002489
1604390400,5.04002489,5.0657393,5.01431048,5.04859636
1604476800,5.04859636,5.14288254,5.04859636,5.0657393
1604563200,5.0657393,5.1257396,5.05716783,5.0657393
1604822400,5.0657393,5.29716902,5.0657393,5.24574019
1604908800,5.24574019,5.48574138,5.24574019,5.38288372
1604995200,5.38288372,5.5371702,5.35716931,5.46002696
1605081600,5.46002696,5.46002696,5.35716931,5.40002667
1605168000,5.40002667,5.46859843,5.3914552,5.42574108
1605427200,5.42574108,5.56288461,5.42574108,5.48574138
1605513600,5.48574138,5.48574138,5.14288254,5.26288313
1605600000,5.26288313,5.3314549,5.22859725,5.2714546
1605686400,5.2714546,5.30574049,5.05716783,5.15145401
1605772800,5.15145401,5.15145401,4.860024,4.94573871
1606032000,4.94573871,5.0657393,4.92859577,5.01431048
1606118400,5.01431048,5.10002519,4.93716724,5.02288195
1606204800,5.02288195,5.02288195,4.89430988,4.94573871
1606291200,4.94573871,4.97145312,4.62859429,4.76573782
1606377600,4.76573782,4.85145253,4.62859429,4.71430899
1606636800,4.71430899,4.79145223,4.71430899,4.73145194
1606723200,4.73145194,4.82573812,4.73145194,4.8000237
1606809600,4.8000237,4.8000237,4.71430899,4.74002341
1606896000,4.74002341,4.77430929,4.62859429,4.67145164
1606982400,4.67145164,4.68002311,4.60287987,4.62859429
1607241600,4.62859429,4.67145164,4.48287928,4.53430811
1607328000,4.53430811,4.53430811,4.41430751,4.45716487
1607414400,4.45716487,4.66288017,4.41430751,4.53430811
1607500800,4.53430811,4.60287987,4.4485934,4.49145075
1607587200,4.49145075,4.50002222,4.38002163,4.44002193
1607846400,4.44002193,4.4485934,4.36287869,4.39716457
1607932800,4.39716457,4.83430959,4.39716457,4.66288017
1608019200,4.66288017,4.76573782,4.63716576,4.69716605
1608105600,4.69716605,4.70573752,4.5943084,4.64573723
1608192000,4.64573723,4.64573723,4.56002252,4.58573693
1608451200,4.58573693,4.68002311,4.57716546,4.62859429
1608537600,4.62859429,4.62859429,4.16573486,4.3885931
1608624000,4.3885931,4.60287987,4.35430722,4.49145075
1608710400,4.49145075,4.57716546,4.39716457,4.44002193
1608796800,4.44002193,4.53430811,4.42287898,4.45716487
1609056000,4.45716487,4.49145075,4.39716457,4.43145046
1609142400,4.43145046,4.48287928,4.41430751,4.44002193
1609228800,4.44002193,4.47430781,4.41430751,4.4485934
1609315200,4.4485934,4.51716516,4.4485934,4.49145075
1609401600,4.49145075,4.50002222,4.28573545,4.36287869
1609660800,4.36287869,4.39716457,4.33716428,4.37145016
1609747200,4.37145016,4.42287898,4.33716428,4.38002163
1609833600,4.38002163,4.38002163,4.30287839,4.35430722
1609920000,4.35430722,4.39716457,4.31144986,4.36287869
1610265600,4.36287869,4.41430751,4.28573545,4.33716428
1610352000,4.33716428,4.36287869,4.20002074,4.27716398
1610438400,4.27716398,4.34573575,4.20002074,4.27716398
1610524800,4.27716398,4.34573575,4.22573515,4.28573545
1610611200,4.28573545,4.39716457,4.2428781,4.31144986
1610870400,4.31144986,4.5943084,4.31144986,4.50859369
1610956800,4.50859369,4.58573693,4.44002193,4.50002222
1611043200,4.50002222,4.55145105,4.4485934,4.51716516
1611129600,4.51716516,4.62859429,4.51716516,4.57716546
1611216000,4.57716546,4.57716546,4.45716487,4.50002222
1611475200,4.50002222,4.52573663,4.42287898,4.45716487
1611561600,4.45716487,4.47430781,4.36287869,4.41430751
1611648000,4.41430751,4.42287898,4.37145016,4.39716457
1611734400,4.39716457,4.44002193,4.38002163,4.41430751
1612080000,4.41430751,4.50859369,4.3885931,4.46573634
1612166400,4.46573634,4.50859369,4.40573604,4.45716487
1612252800,4.45716487,4.50002222,4.42287898,4.45716487
1612339200,4.45716487,4.49145075,4.40573604,4.4485934
1612425600,4.4485934,4.49145075,4.37145016,4.43145046
1612684800,4.43145046,4.46573634,4.3885931,4.42287898
1612771200,4.42287898,4.44002193,4.26859251,4.3285928
1612857600,4.3285928,4.33716428,4.25144957,4.29430692
1612944000,4.29430692,4.38002163,4.29430692,4.33716428
1613030400,4.33716428,4.4485934,4.32002133,4.38002163
1613289600,4.38002163,4.4485934,4.32002133,4.40573604
1613376000,4.40573604,4.45716487,4.32002133,4.40573604
1613462400,4.40573604,4.63716576,4.39716457,4.56002252
1613548800,4.56002252,4.56002252,4.41430751,4.47430781
1613635200,4.47430781,4.50002222,4.43145046,4.4485934
1613894400,4.4485934,4.66288017,4.4485934,4.58573693
1613980800,4.58573693,4.71430899,4.57716546,4.6543087
1614067200,4.6543087,4.6543087,4.45716487,4.53430811
1614153600,4.53430811,4.57716546,4.47430781,4.52573663
1614240000,4.52573663,4.70573752,4.52573663,4.62859429
1614499200,4.62859429,4.95431018,4.62859429,4.8000237
1614585600,4.8000237,4.85145253,4.63716576,4.71430899
1614672000,4.71430899,4.71430899,4.41430751,4.55145105
1614758400,4.55145105,4.55145105,4.33716428,4.42287898
1614844800,4.42287898,4.50002222,4.37145016,4.44002193
1615104000,4.44002193,4.52573663,4.42287898,4.45716487
1615190400,4.45716487,4.48287928,4.34573575,4.38002163
1615276800,4.38002163,4.42287898,4.32002133,4.37145016
1615363200,4.37145016,4.38002163,4.26859251,4.33716428
1615449600,4.33716428,4.42287898,4.28573545,4.34573575
1615708800,4.34573575,4.36287869,4.26859251,4.30287839
1615795200,4.30287839,4.32002133,3.90001926,4.16573486
1615881600,4.16573486,4.1828778,4.00287691,4.10573456
1615968000,4.10573456,4.1828778,3.93430514,4.00287691
1616054400,4.00287691,4.00287691,3.81430455,3.86573338
1616313600,3.86573338,3.90859073,3.60001778,3.68573249
1616400000,3.68573249,3.82287602,3.58287484,3.72001837
1616486400,3.72001837,3.89144779,3.48001719,3.66858954
1616572800,3.66858954,3.92573367,3.66858954,3.88287632
1616659200,3.88287632,4.02001985,3.78859014,3.90859073
1616918400,3.90859073,4.06287721,3.89144779,3.95144808
1617004800,3.95144808,3.9771625,3.8571619,3.90001926
1617091200,3.90001926,3.94287661,3.84859043,3.88287632
1617177600,3.88287632,3.88287632,3.74573278,3.78859014
1617264000,3.78859014,3.87430485,3.7714472,3.81430455
1617523200,3.81430455,3.84001896,3.60858925,3.67716102
1617609600,3.67716102,3.67716102,3.47144571,3.54001748
1617696000,3.54001748,3.60001778,3.49716013,3.54001748
1617782400,3.54001748,3.55716042,3.4457313,3.49716013
1617868800,3.49716013,3.54001748,3.48001719,3.51430307
1618128000,3.51430307,3.62573219,3.47144571,3.54858895
1618214400,3.54858895,3.62573219,3.52287454,3.55716042
1618300800,3.55716042,3.55716042,3.32573071,3.41144542
1618387200,3.41144542,3.41144542,3.10287247,3.21430159
1618473600,3.21430159,3.3000163,3.1800157,3.240016
1618732800,3.240016,3.32573071,3.22287306,3.26573041
1618819200,3.26573041,3.36858806,3.25715894,3.29144483
1618905600,3.29144483,3.42858836,3.29144483,3.39430248
1618992000,3.39430248,3.41144542,3.3000163,3.34287365
1619078400,3.34287365,3.36858806,3.29144483,3.31715924
1619337600,3.31715924,3.37715953,3.3000163,3.31715924
1619424000,3.31715924,3.33430218,3.27430188,3.3000163
1619510400,3.3000163,3.35144512,3.26573041,3.30858777
1619596800,3.30858777,3.30858777,3.240016,3.27430188
1620115200,3.27430188,3.31715924,3.23144453,3.28287335
1620201600,3.28287335,3.36001659,3.25715894,3.30858777
1620288000,3.30858777,3.33430218,3.28287335,3.30858777
1620547200,3.30858777,3.43715983,3.29144483,3.40287395
1620633600,3.40287395,3.5057316,3.40287395,3.47144571
1620720000,3.47144571,3.5057316,3.42858836,3.46287424
1621238400,3.46287424,3.58287484,3.38573101,3.47144571
1621324800,3.47144571,3.49716013,3.42001689,3.4457313
1621411200,3.4457313,3.5057316,3.37715953,3.43715983
1621497600,3.43715983,3.43715983,3.34287365,3.36858806
1621756800,3.36858806,3.45430277,3.36001659,3.40287395
1621843200,3.40287395,3.45430277,3.25715894,3.36001659
1621929600,3.36001659,3.36001659,3.21430159,3.26573041
1622016000,3.26573041,3.32573071,3.25715894,3.28287335
1622102400,3.28287335,3.34287365,3.18858717,3.27430188
1622361600,3.27430188,3.27430188,3.1800157,3.20573012
1622448000,3.20573012,3.24858747,3.06001511,3.12858688
1622534400,3.12858688,3.12858688,2.88001422,2.93144305
1622620800,2.93144305,3.21430159,2.84572834,3.04287217
1622707200,3.04287217,3.1800157,3.04287217,3.12001541
1622966400,3.12001541,3.23144453,3.10287247,3.17144423
1623052800,3.17144423,3.1800157,3.06001511,3.12001541
1623139200,3.12001541,3.13715835,3.00001481,3.06001511
1623225600,3.06001511,3.25715894,3.06001511,3.16287276
1623312000,3.16287276,3.33430218,3.14572982,3.26573041
1623571200,3.26573041,3.3000163,3.09430099,3.17144423
1623657600,3.17144423,3.17144423,3.08572952,3.12001541
1623744000,3.12001541,3.15430129,2.94001452,3.05144364
1623830400,3.05144364,3.06001511,2.95715746,3.00858629
1623916800,3.00858629,3.08572952,2.98287187,3.00858629
1624176000,3.00858629,3.02572923,2.96572893,2.99144334
1624262400,2.99144334,3.09430099,2.99144334,3.06001511
1624348800,3.06001511,3.14572982,3.05144364,3.09430099
1624435200,3.09430099,3.14572982,3.06858658,3.11144394
1624521600,3.11144394,3.240016,3.09430099,3.17144423
1624780800,3.17144423,3.27430188,3.17144423,3.240016
1624867200,3.240016,3.34287365,3.19715865,3.27430188
1624953600,3.27430188,3.31715924,3.14572982,3.24858747
1625040000,3.24858747,3.27430188,3.10287247,3.18858717
1625385600,3.18858717,3.24858747,3.1800157,3.22287306
1625472000,3.22287306,3.27430188,3.17144423,3.22287306
1625558400,3.22287306,3.22287306,3.11144394,3.13715835
1625644800,3.13715835,3.16287276,3.11144394,3.13715835
1625731200,3.13715835,3.17144423,3.07715805,3.10287247
1625990400,3.10287247,3.14572982,3.05144364,3.07715805
1626076800,3.07715805,3.12001541,3.06001511,3.09430099
1626163200,3.09430099,3.14572982,3.08572952,3.10287247
1626249600,3.10287247,3.17144423,3.10287247,3.15430129
1626336000,3.15430129,3.17144423,3.08572952,3.10287247
1626595200,3.10287247,3.24858747,3.06858658,3.18858717
1627200000,3.18858717,3.29144483,3.18858717,3.240016
1627286400,3.240016,3.24858747,3.17144423,3.18858717
1627372800,3.18858717,3.28287335,3.1800157,3.23144453
1627459200,3.23144453,3.37715953,3.21430159,3.32573071
1627545600,3.32573071,3.42001689,3.26573041,3.29144483
1627804800,3.29144483,3.51430307,3.25715894,3.39430248
1627891200,3.39430248,3.51430307,3.33430218,3.39430248
1627977600,3.39430248,3.40287395,3.29144483,3.35144512
1628064000,3.35144512,3.41144542,3.32573071,3.36858806
1628150400,3.36858806,3.47144571,3.34287365,3.42001689
1628409600,3.42001689,3.5057316,3.41144542,3.45430277
1628496000,3.45430277,3.55716042,3.42001689,3.49716013
1628582400,3.49716013,3.55716042,3.47144571,3.5057316
1628668800,3.5057316,3.58287484,3.42001689,3.48858866
1629014400,3.48858866,3.63430366,3.38573101,3.47144571
1629100800,3.47144571,3.47144571,3.36001659,3.41144542
1629187200,3.41144542,3.51430307,3.38573101,3.47144571
1629273600,3.47144571,3.51430307,3.4457313,3.47144571
1629360000,3.47144571,3.51430307,3.42858836,3.48001719
1629619200,3.48001719,3.48001719,3.33430218,3.37715953
1629705600,3.37715953,3.45430277,3.33430218,3.39430248
1629792000,3.39430248,3.64287513,3.39430248,3.56573189
1629878400,3.56573189,3.7714472,3.56573189,3.7114469
1629964800,3.7114469,3.72858984,3.55716042,3.64287513
1630224000,3.64287513,3.66858954,3.55716042,3.61716072
1630310400,3.61716072,3.68573249,3.53144601,3.59144631
1630396800,3.59144631,3.60001778,3.51430307,3.55716042
1630483200,3.55716042,3.64287513,3.52287454,3.60858925
1630569600,3.60858925,3.66858954,3.60001778,3.63430366
1630828800,3.63430366,3.64287513,3.51430307,3.52287454
1630915200,3.52287454,3.52287454,3.36858806,3.42001689
1631001600,3.42001689,3.43715983,3.36858806,3.40287395
1631088000,3.40287395,3.41144542,3.34287365,3.38573101
1631174400,3.38573101,3.42001689,3.34287365,3.36858806
1631433600,3.36858806,3.40287395,3.3000163,3.38573101
1631520000,3.38573101,3.41144542,3.38573101,3.39430248
1631606400,3.39430248,3.42001689,3.35144512,3.36858806
1631692800,3.36858806,3.41144542,3.25715894,3.25715894
1631779200,3.25715894,3.35144512,3.13715835,3.13715835
1632038400,3.13715835,3.17144423,3.09430099,3.10287247
1632124800,3.10287247,3.12001541,2.92287158,3.00001481
1632211200,3.00001481,3.00858629,2.80287098,2.87144275
1632297600,2.87144275,2.94001452,2.87144275,2.91430011
1632384000,2.91430011,2.94858599,2.90572863,2.93144305
1632643200,2.93144305,2.9743004,2.86287128,2.87144275
1632729600,2.87144275,2.90572863,2.83715687,2.84572834
1632816000,2.84572834,2.85429981,2.74287069,2.77715657
1632902400,2.77715657,2.80287098,2.66572745,2.7685851
1632988800,2.7685851,2.84572834,2.75144216,2.8285854
1633248000,2.8285854,2.91430011,2.74287069,2.74287069
1633334400,2.74287069,2.77715657,2.72572775,2.73429922
1633420800,2.73429922,2.82001393,2.73429922,2.78572804
1633507200,2.78572804,2.80287098,2.74287069,2.76001363
1633852800,2.76001363,2.78572804,2.75144216,2.7685851
1633939200,2.7685851,2.78572804,2.74287069,2.7685851
1634025600,2.7685851,2.84572834,2.75144216,2.8285854
1634112000,2.8285854,2.87144275,2.76001363,2.7685851
1634198400,2.7685851,2.80287098,2.72572775,2.74287069
1634457600,2.74287069,2.83715687,2.71715628,2.82001393
1634544000,2.82001393,3.05144364,2.81144246,2.90572863
1634630400,2.90572863,3.00001481,2.8285854,2.85429981
1634716800,2.85429981,2.87144275,2.5628698,2.7685851
1635062400,2.7685851,2.8285854,2.7085848,2.72572775
1635148800,2.72572775,2.76001363,2.58858421,2.66572745
1635235200,2.66572745,2.78572804,2.64001304,2.70001333
1635321600,2.70001333,2.77715657,2.57144127,2.59715568
1635408000,2.59715568,2.78572804,2.57144127,2.74287069
1635667200,2.74287069,2.83715687,2.74287069,2.7685851
1635753600,2.7685851,2.8285854,2.74287069,2.78572804
1635840000,2.78572804,2.82001393,2.69144186,2.7085848
1635926400,2.7085848,2.80287098,2.68287039,2.72572775
1636012800,2.72572775,2.7685851,2.66572745,2.7085848
1636272000,2.7085848,2.8285854,2.69144186,2.80287098
1636358400,2.80287098,2.92287158,2.80287098,2.89715716
1636444800,2.89715716,2.94001452,2.85429981,2.87144275
1636531200,2.87144275,2.90572863,2.76001363,2.78572804
1636617600,2.78572804,2.88858569,2.78572804,2.86287128
1636876800,2.86287128,2.92287158,2.86287128,2.89715716
1636963200,2.89715716,2.96572893,2.88001422,2.90572863
1637049600,2.90572863,2.94858599,2.84572834,2.89715716
1637136000,2.89715716,3.00001481,2.87144275,2.94001452
1637222400,2.94001452,2.98287187,2.89715716,2.93144305
1637481600,2.93144305,2.98287187,2.87144275,2.88858569
1637568000,2.88858569,2.93144305,2.84572834,2.90572863
1637654400,2.90572863,2.9743004,2.90572863,2.92287158
1637740800,2.92287158,2.98287187,2.88001422,2.96572893
1637827200,2.96572893,3.01715776,2.94858599,3.00858629
1638086400,3.00858629,3.00858629,2.93144305,2.96572893
1638172800,2.96572893,3.02572923,2.90572863,2.98287187
1638259200,2.98287187,3.06001511,2.93144305,3.06001511
1638345600,3.06001511,3.15430129,3.02572923,3.13715835
1638432000,3.13715835,3.13715835,3.08572952,3.12001541
1638691200,3.12001541,3.20573012,3.08572952,3.16287276
1638777600,3.16287276,3.21430159,3.10287247,3.14572982
1638864000,3.14572982,3.18858717,3.09430099,3.12858688
1638950400,3.12858688,3.15430129,3.06858658,3.09430099
1639036800,3.09430099,3.17144423,3.04287217,3.16287276
1639296000,3.16287276,3.24858747,3.10287247,3.18858717
1639382400,3.18858717,3.240016,3.17144423,3.21430159
1639468800,3.21430159,3.240016,3.15430129,3.17144423
1639555200,3.17144423,3.33430218,3.15430129,3.26573041
1639641600,3.26573041,3.42858836,3.26573041,3.39430248
1639900800,3.39430248,3.41144542,3.24858747,3.3000163
1639987200,3.3000163,3.35144512,3.240016,3.33430218
1640073600,3.33430218,3.47144571,3.30858777,3.38573101
1640160000,3.38573101,3.45430277,3.33430218,3.38573101
1640246400,3.38573101,3.48858866,3.38573101,3.42858836
1640505600,3.42858836,3.47144571,3.38573101,3.42001689
1640592000,3.42001689,3.42858836,3.38573101,3.41144542
1640678400,3.41144542,3.42858836,3.38573101,3.42001689
1640764800,3.42001689,3.46287424,3.40287395,3.43715983
1640851200,3.43715983,3.51430307,3.38573101,3.48858866
1641110400,3.48858866,3.49716013,3.40287395,3.42858836
1641196800,3.42858836,3.52287454,3.39430248,3.47144571
1641283200,3.47144571,3.49716013,3.42858836,3.46287424
1641369600,3.46287424,3.52287454,3.42858836,3.43715983
1641715200,3.43715983,3.47144571,3.38573101,3.38573101
1641801600,3.38573101,3.42858836,3.33430218,3.34287365
1641888000,3.34287365,3.40287395,3.25715894,3.3000163
1641974400,3.3000163,3.33430218,3.17144423,3.240016
1642060800,3.240016,3.240016,3.16287276,3.18858717
1642320000,3.18858717,3.18858717,3.10287247,3.17144423
1642406400,3.17144423,3.240016,3.17144423,3.22287306
1642492800,3.22287306,3.26573041,3.19715865,3.22287306
