time,open,high,low,close
1642579200,3.22287306,3.25715894,3.17144423,3.18858717
1642665600,3.18858717,3.23144453,3.15430129,3.20573012
1642924800,3.20573012,3.23144453,3.15430129,3.17144423
1643011200,3.17144423,3.240016,3.17144423,3.1800157
1643097600,3.1800157,3.22287306,3.1800157,3.21430159
1643184000,3.21430159,3.240016,3.16287276,3.19715865
1643529600,3.19715865,3.22287306,3.19715865,3.21430159
1643616000,3.21430159,3.25715894,3.1800157,3.24858747
1643702400,3.24858747,3.27430188,3.21430159,3.23144453
1643788800,3.23144453,3.34287365,3.23144453,3.29144483
1643875200,3.29144483,3.33430218,3.26573041,3.26573041
1644134400,3.3000163,3.34287365,3.28287335,3.29144483
1644220800,3.29144483,3.33430218,3.1800157,3.18858717
1644307200,3.240016,3.29144483,3.1800157,3.20573012
1644393600,3.20573012,3.25715894,3.1800157,3.18858717
1644480000,3.18858717,3.25715894,3.17144423,3.21430159
1644739200,3.21430159,3.21430159,3.04287217,3.08572952
1644825600,3.08572952,3.10287247,2.95715746,3.08572952
1644912000,3.06858658,3.12858688,3.06858658,3.09430099
1644998400,3.10287247,3.13715835,3.04287217,3.04287217
1645084800,3.04287217,3.1800157,3.00858629,3.1800157
1645344000,3.11144394,3.16287276,3.04287217,3.04287217
1645430400,3.11144394,3.11144394,3.02572923,3.0343007
1645516800,3.04287217,3.04287217,2.89715716,2.91430011
1645603200,2.91430011,2.98287187,2.89715716,2.94001452
1645689600,2.94858599,2.94858599,2.71715628,2.76001363
1645948800,2.76001363,2.88001422,2.76001363,2.87144275
1646035200,2.87144275,2.94001452,2.8285854,2.83715687
1646121600,2.83715687,2.89715716,2.83715687,2.87144275
1646208000,2.87144275,2.89715716,2.82001393,2.8285854
1646294400,2.83715687,2.88858569,2.8285854,2.87144275
1646553600,2.87144275,2.88858569,2.73429922,2.76001363
1646640000,2.76001363,2.77715657,2.67429892,2.7085848
1646726400,2.7085848,2.74287069,2.65715598,2.68287039
1646812800,2.68287039,2.74287069,2.68287039,2.73429922
1646899200,2.70001333,2.74287069,2.70001333,2.7085848
1647158400,2.74287069,2.79429951,2.72572775,2.77715657
1647244800,2.77715657,2.77715657,2.60572715,2.63144157
1647331200,2.63144157,2.65715598,2.51144097,2.52858392
1647417600,2.52858392,2.65715598,2.47715509,2.53715539
1647504000,2.5028695,2.60572715,2.48572656,2.49429803
1647763200,2.49429803,2.58858421,2.49429803,2.58858421
1647849600,2.55429833,2.68287039,2.55429833,2.68287039
1647936000,2.68287039,2.7685851,2.57144127,2.64001304
1648022400,2.64001304,2.65715598,2.5628698,2.61429862
1648108800,2.58858421,2.7085848,2.57144127,2.61429862
1648368000,2.61429862,2.64858451,2.5628698,2.57144127
1648454400,2.57144127,2.57144127,2.42572626,2.44286921
1648540800,2.44286921,2.51144097,2.41715479,2.45144068
1648627200,2.45144068,2.49429803,2.43429774,2.44286921
1648713600,2.44286921,2.52001244,2.43429774,2.5028695
1648972800,2.5028695,2.5628698,2.49429803,2.54572686
1649059200,2.54572686,2.55429833,2.49429803,2.5028695
1649145600,2.51144097,2.52858392,2.45144068,2.48572656
1649232000,2.48572656,2.5028695,2.45144068,2.46001215
1649318400,2.46001215,2.47715509,2.3571545,2.36572597
1649577600,2.36572597,2.39144038,2.18572508,2.22858243
1649664000,2.22858243,2.24572538,2.14286772,2.1514392
1649750400,2.1514392,2.26286832,2.11715331,2.24572538
1649836800,2.24572538,2.27143979,2.18572508,2.18572508
1649923200,2.2371539,2.2371539,2.16001067,2.18572508
1650182400,2.18572508,2.21143949,2.0314386,2.10001037
1650268800,2.06572449,2.17715361,2.05715302,2.17715361
1650355200,2.14286772,2.22858243,2.14286772,2.19429655
1650441600,2.19429655,2.20286802,2.16858214,2.17715361
1650528000,2.17715361,2.2971542,2.17715361,2.27143979
1650960000,2.28001126,2.2971542,2.19429655,2.22858243
1651046400,2.22858243,2.27143979,2.20286802,2.22858243
1651132800,2.22858243,2.26286832,2.19429655,2.22858243
1651996800,2.22858243,2.22858243,2.17715361,2.19429655
1652083200,2.19429655,2.22001096,2.17715361,2.18572508
1652169600,2.18572508,2.18572508,2.13429625,2.1514392
1652256000,2.14286772,2.16001067,2.0914389,2.10858184
1652342400,2.10858184,2.10858184,2.04858154,2.05715302
1652601600,2.05715302,2.07429596,1.95429537,1.96286684
1652688000,1.96286684,1.98000978,1.8857236,1.92858095
1652774400,1.92858095,1.95429537,1.86000919,1.86858066
1652860800,1.86858066,1.98000978,1.86858066,1.92858095
1652947200,1.92858095,1.97143831,1.8857236,1.94572389
1653206400,1.94572389,1.99715272,1.94572389,1.95429537
1653292800,1.95429537,2.00572419,1.95429537,1.97143831
1653379200,1.97143831,1.98858125,1.81715183,1.83429477
1653465600,1.83429477,1.86000919,1.69715124,1.71429418
1653552000,1.71429418,1.74858006,1.67143683,1.71429418
1653811200,1.71429418,1.74858006,1.67143683,1.69715124
1653897600,1.69715124,1.73143712,1.67143683,1.6800083
1653984000,1.6800083,1.70572271,1.620008,1.620008
1654070400,1.62,1.66,1.54,1.55
1654156800,1.55,1.67,1.55,1.66
1654416000,1.66,1.695,1.64,1.67
1654502400,1.67,1.67,1.57,1.623
1654588800,1.623,1.64,1.62,1.629
1654675200,1.629,1.65,1.629,1.642
1654761600,1.642,1.695,1.642,1.677
1655020800,1.677,1.679,1.636,1.664
1655107200,1.664,1.664,1.578,1.586
1655193600,1.586,1.62,1.58,1.586
1655280000,1.586,1.603,1.582,1.592
1655366400,1.592,1.598,1.585,1.589
1655625600,1.589,1.6,1.561,1.587
1655712000,1.569,1.585,1.542,1.556
1655798400,1.556,1.58,1.55,1.569
1655884800,1.569,1.575,1.55,1.559
1655971200,1.559,1.559,1.523,1.523
1656230400,1.523,1.55,1.504,1.529
1656316800,1.529,1.538,1.502,1.509
1656403200,1.509,1.52,1.41,1.484
1656489600,1.456,1.488,1.45,1.47
1656835200,1.47,1.47,1.397,1.406
1656921600,1.406,1.406,1.18,1.19
1657008000,1.19,1.2,1.101,1.113
1657094400,1.113,1.15,1.101,1.129
1657180800,1.129,1.163,1.129,1.14
1658044800,1.14,1.176,1.136,1.152
1658131200,1.152,1.18,1.152,1.16
1658217600,1.16,1.168,1.15,1.161
1658304000,1.161,1.24,1.16,1.24
1658390400,1.24,1.44,1.24,1.375
1658649600,1.375,1.516,1.375,1.47
1658736000,1.47,1.582,1.44,1.58
1658822400,1.566,1.609,1.52,1.528
1658908800,1.528,1.584,1.479,1.53
1658995200,1.53,1.55,1.495,1.504
1659254400,1.504,1.58,1.504,1.541
1659340800,1.541,1.59,1.53,1.572
1659427200,1.572,1.69,1.565,1.683
1659513600,1.683,1.71,1.636,1.683
1659600000,1.683,1.81,1.674,1.769
1659859200,1.769,1.93,1.769,1.882
1659945600,1.882,1.907,1.761,1.79
1660032000,1.79,1.854,1.72,1.732
1660118400,1.732,1.795,1.71,1.745
1660204800,1.745,1.794,1.741,1.753
1660464000,1.753,1.78,1.671,1.69
1660550400,1.69,1.759,1.662,1.745
1660636800,1.705,1.817,1.705,1.744
1660723200,1.744,1.818,1.722,1.8
1660809600,1.8,1.888,1.8,1.857
1661068800,1.857,1.999,1.857,1.999
1661155200,1.999,2.038,1.921,1.951
1661241600,1.951,1.98,1.9,1.934
1661328000,1.934,1.949,1.895,1.919
1661414400,1.919,1.965,1.9,1.926
1661673600,1.926,2.05,1.905,2.05
1661760000,2.05,2.09,1.94,2
1661846400,2,2.029,1.945,1.998
1661932800,1.998,2.01,1.952,1.99
1662019200,1.99,1.994,1.89,1.949
1662278400,1.949,1.958,1.901,1.958
1662364800,1.958,2.02,1.954,2
1662451200,2,2.045,2,2.044
1662537600,2.044,2.044,2.004,2.04
1662624000,2.04,2.04,2.01,2.02
1662883200,2.02,2.03,1.96,2
1662969600,2,2.03,1.97,1.98
1663056000,1.98,2,1.97,1.99
1663142400,1.99,1.99,1.91,1.98
1663228800,1.98,1.98,1.93,1.97
1663488000,1.97,1.97,1.77,1.85
1663574400,1.85,1.881,1.71,1.881
1663660800,1.881,1.889,1.83,1.858
1663747200,1.858,1.869,1.831,1.835
1663833600,1.838,1.85,1.762,1.849
1664092800,1.849,1.849,1.79,1.829
1664179200,1.829,1.849,1.813,1.843
1664265600,1.843,1.879,1.831,1.838
1664352000,1.838,1.882,1.802,1.869
1664438400,1.869,1.9,1.861,1.87
1664697600,1.87,1.89,1.821,1.837
1664784000,1.837,1.85,1.782,1.836
1664870400,1.836,1.844,1.813,1.82
1664956800,1.82,1.83,1.783,1.8
1665302400,1.8,1.82,1.77,1.81
1665388800,1.81,1.82,1.756,1.785
1665475200,1.785,1.805,1.731,1.769
1665561600,1.769,1.778,1.716,1.745
1665648000,1.742,1.77,1.723,1.77
1665907200,1.77,1.799,1.751,1.786
1665993600,1.786,1.832,1.78,1.79
1666080000,1.79,1.81,1.77,1.78
1666166400,1.78,1.795,1.741,1.795
1666252800,1.778,1.795,1.762,1.777
1666512000,1.777,1.805,1.777,1.777
1666598400,1.781,1.788,1.731,1.74
1666684800,1.74,1.758,1.73,1.758
1666771200,1.758,1.8,1.758,1.778
1666857600,1.778,1.83,1.778,1.817
1667116800,1.817,1.849,1.792,1.817
1667203200,1.817,1.82,1.771,1.802
1667289600,1.802,1.85,1.792,1.833
1667376000,1.833,1.85,1.8,1.812
1667462400,1.812,1.812,1.775,1.779
1667721600,1.78100002,1.78999996,1.75100005,1.75399995
1667808000,1.754,1.775,1.746,1.749
1667894400,1.749,1.766,1.71,1.723
1667980800,1.723,1.723,1.68,1.701
1668067200,1.701,1.74,1.69,1.73
1668326400,1.73,1.76,1.73,1.73
1668412800,1.73,1.748,1.707,1.74
1668499200,1.74,1.785,1.73,1.784
1668585600,1.784,1.831,1.784,1.825
1668672000,1.825,1.874,1.801,1.85
1668931200,1.85,1.86,1.817,1.849
1669017600,1.849,1.849,1.788,1.83
1669104000,1.83,1.83,1.791,1.818
1669190400,1.818,1.82,1.782,1.799
1669276800,1.799,1.832,1.782,1.832
1669536000,1.832,1.975,1.83,1.975
1669622400,1.975,1.987,1.92,1.961
1669708800,1.961,2.009,1.93,1.989
1669795200,1.989,1.995,1.923,1.934
1669881600,1.944,1.97,1.932,1.932
1670140800,1.932,2.07,1.932,2.05
1670227200,2.05,2.099,2.02,2.03
1670313600,2.03,2.15,1.981,2.15
1670400000,2.15,2.238,2.15,2.161
1670486400,2.161,2.242,2.134,2.219
1670745600,2.22,2.27,2.17,2.19
1670832000,2.19,2.2,2.09,2.18
1670918400,2.18,2.37,2.18,2.3
1671004800,2.3,2.38,2.28,2.3
1671091200,2.3,2.4,2.27,2.29
1671350400,2.29,2.3,2.2,2.22
1671436800,2.22,2.24,2.14,2.22
1671523200,2.22,2.25,2.15,2.15
1671609600,2.15,2.16,2.03,2.08
1671696000,2.08,2.12,1.98,2.01
1671955200,2.01,2.01,1.88,1.9
1672041600,1.9,2,1.89,2
1672128000,2,2.1,2,2.06
1672214400,2.06,2.16,2.06,2.13
1672300800,2.13,2.21,2.13,2.16
1672646400,2.16,2.25,2.16,2.21
1672732800,2.21,2.26,2.17,2.2
1672819200,2.2,2.23,2.03,2.14
1672905600,2.14,2.19,2.1,2.12
1673251200,2.12,2.18,2.09,2.11
1673337600,2.11,2.14,1.96,1.99
1673424000,1.99,2.08,1.92,1.94
1673510400,1.94,1.98,1.86,1.92
1673769600,1.92,1.969,1.911,1.921
1673856000,1.921,1.969,1.92,1.944
1673942400,1.944,2.03,1.944,2.03
1674028800,2.03,2.05,1.98,1.991
1674115200,1.991,2.038,1.98,1.989
1674374400,1.989,2.024,1.986,1.989
1674460800,1.989,2,1.952,1.961
1674547200,1.961,1.98,1.932,1.938
1674633600,1.938,1.965,1.938,1.95
1674979200,1.946,1.963,1.932,1.954
1675065600,1.954,1.969,1.899,1.902
1675152000,1.902,1.919,1.78,1.8
1675238400,1.8,1.849,1.725,1.791
1675324800,1.791,1.839,1.721,1.733
1675584000,1.733,1.759,1.64,1.68
1675670400,1.68,1.74,1.68,1.698
1675756800,1.698,1.72,1.698,1.715
1675843200,1.713,1.74,1.691,1.7
1675929600,1.7,1.717,1.68,1.695
1676188800,1.695,1.695,1.657,1.665
1676275200,1.665,1.69,1.665,1.678
1676361600,1.678,1.789,1.678,1.774
1676448000,1.774,1.815,1.77,1.78
1676534400,1.78,1.802,1.751,1.766
1676793600,1.766,1.78,1.727,1.737
1676880000,1.737,1.748,1.695,1.704
1676966400,1.704,1.72,1.674,1.709
1677052800,1.709,1.737,1.675,1.695
1677139200,1.682,1.71,1.669,1.691
1677398400,1.691,1.72,1.68,1.697
1677484800,1.697,1.71,1.66,1.68
1677571200,1.68,1.727,1.673,1.694
1677657600,1.694,1.714,1.685,1.691
1677744000,1.691,1.707,1.682,1.687
1678003200,1.687,1.705,1.672,1.684
1678089600,1.684,1.696,1.67,1.673
1678176000,1.673,1.686,1.622,1.633
1678262400,1.633,1.635,1.545,1.555
1678348800,1.555,1.59,1.531,1.581
1678608000,1.581,1.587,1.515,1.521
1678694400,1.521,1.529,1.333,1.353
1678780800,1.353,1.365,1.297,1.347
1678867200,1.347,1.396,1.162,1.236
1678953600,1.236,1.29,1.16,1.25
1679212800,1.25,1.272,1.17,1.236
1679299200,1.236,1.33,1.23,1.311
1679385600,1.311,1.346,1.301,1.337
1679472000,1.337,1.372,1.32,1.33
1679558400,1.325,1.347,1.263,1.341
1679817600,1.341,1.428,1.341,1.42
1679904000,1.42,1.455,1.38,1.408
1679990400,1.392,1.41,1.362,1.389
1680076800,1.389,1.416,1.389,1.4
1680163200,1.398,1.429,1.364,1.367
1680422400,1.367,1.4,1.362,1.399
1680508800,1.398,1.49,1.39,1.483
1680595200,1.483,1.55,1.483,1.524
1680681600,1.524,1.57,1.502,1.515
1680768000,1.515,1.537,1.486,1.494
1681027200,1.494,1.508,1.454,1.492
1681113600,1.492,1.52,1.482,1.491
1681200000,1.491,1.51,1.483,1.491
1681286400,1.491,1.5,1.456,1.464
1681372800,1.464,1.477,1.45,1.454
1681804800,1.454,1.458,1.421,1.43
1681891200,1.43,1.448,1.428,1.432
1682496000,1.432,1.5,1.43,1.493
1682582400,1.493,1.637,1.493,1.629
1682838000,1.629,1.746,1.629,1.682
1682924400,1.682,1.747,1.6,1.649
1683010800,1.649,1.729,1.611,1.726
1683097200,1.726,1.847,1.726,1.836
1683442800,1.836,1.92,1.814,1.92
1683529200,1.92,1.952,1.872,1.875
1683615600,1.875,1.999,1.851,1.935
1683702000,1.935,2.086,1.921,2.08
1683788400,2.08,2.13,2.038,2.05
1684047600,2.05,2.06,1.98,2
1684134000,2,2.04,1.9,1.92
1684220400,1.92,2.13,1.87,2.13
1684306800,2.13,2.15,2.03,2.07
1684393200,2.07,2.18,2.03,2.18
1684652400,2.18,2.31,2.15,2.3
1684738800,2.3,2.3,2.18,2.2
1684825200,2.2,2.36,2.15,2.28
1684911600,2.28,2.31,2.14,2.16
1684998000,2.16,2.19,2.05,2.11
1685257200,2.11,2.24,2.08,2.22
1685343600,2.22,2.23,2.16,2.18
1685430000,2.18,2.25,2.15,2.15
1685516400,2.15,2.18,2.1,2.11
1685602800,2.11,2.28,2.11,2.21
1685862000,2.21,2.54,2.21,2.52
1685948400,2.52,2.57,2.41,2.42
1686034800,2.42,2.63,2.42,2.57
1686121200,2.57,2.74,2.52,2.54
1686207600,2.54,2.73,2.54,2.65
1686466800,2.65,2.75,2.56,2.58
1686553200,2.58,2.61,2.51,2.55
1686639600,2.54,2.61,2.53,2.57
1686726000,2.57,2.71,2.57,2.59
1686812400,2.59,2.65,2.52,2.55
1687071600,2.55,2.63,2.55,2.57
1687158000,2.57,2.63,2.49,2.51
1687244400,2.51,2.57,2.49,2.51
1687330800,2.51,2.55,2.41,2.41
1687417200,2.41,2.51,2.39,2.5
1687676400,2.5,2.63,2.5,2.51
1687762800,2.51,2.59,2.47,2.59
1688454000,2.59,2.65,2.56,2.57
1688540400,2.57,2.6,2.49,2.5
1688626800,2.5,2.53,2.38,2.4
1688886000,2.4,2.42,2.07,2.1
1688972400,2.1,2.27,2.06,2.26
1689058800,2.26,2.28,2.19,2.22
1689145200,2.22,2.25,2.13,2.17
1689231600,2.17,2.24,2.14,2.17
1689490800,2.17,2.27,2.17,2.24
1689577200,2.24,2.26,2.22,2.23
1689663600,2.23,2.33,2.23,2.32
1689750000,2.32,2.34,2.29,2.3
1690182000,2.3,2.32,2.23,2.23
1690268400,2.23,2.29,2.15,2.16
1690354800,2.16,2.19,2.15,2.16
1690441200,2.16,2.22,2.15,2.18
1690700400,2.18,2.21,2.11,2.12
1690786800,2.12,2.25,2.09,2.21
1690873200,2.21,2.24,2.15,2.17
1690959600,2.17,2.19,2.08,2.1
1691046000,2.1,2.12,2.06,2.12
1691305200,2.12,2.23,2.1,2.19
1691391600,2.19,2.25,2.19,2.22
1691478000,2.22,2.24,2.17,2.19
1691564400,2.19,2.23,2.17,2.17
1691650800,2.17,2.19,2.14,2.15
1691910000,2.15,2.18,2.15,2.16
1691996400,2.16,2.24,2.16,2.19
1692082800,2.19,2.21,2.16,2.16
1692169200,2.16,2.27,2.15,2.18
1692255600,2.18,2.22,2.15,2.17
1692514800,2.17,2.21,2.16,2.17
1692601200,2.17,2.19,2.1,2.13
1692687600,2.13,2.16,2.12,2.14
1692774000,2.14,2.16,2.07,2.08
1692860400,2.08,2.1,1.99,2.02
1693119600,2.02,2.08,2.02,2.05
1693206000,2.05,2.1,2.03,2.04
1693292400,2.04,2.13,2.04,2.12
1693378800,2.12,2.14,2.09,2.09
1693465200,2.09,2.11,2.07,2.09
1693724400,2.09,2.12,2.01,2.04
1693810800,2.04,2.05,2.02,2.03
1693897200,2.03,2.08,2.02,2.03
1693983600,2.03,2.06,2.02,2.03
1694070000,2.03,2.05,2.02,2.02
1694329200,2.02,2.06,2.02,2.06
1694415600,2.06,2.18,2.06,2.12
1694502000,2.12,2.15,2.07,2.09
1694588400,2.09,2.12,2.07,2.1
1694674800,2.1,2.12,2.08,2.09
1694934000,2.09,2.16,2.09,2.12
1695020400,2.12,2.16,2.1,2.11
1695106800,2.11,2.14,2.09,2.09
1695193200,2.09,2.11,2.03,2.07
1695279600,2.07,2.07,2.02,2.05
1695538800,2.05,2.07,2.02,2.02
1695625200,2.02,2.09,2.01,2.06
1695711600,2.06,2.09,2.01,2.02
1695798000,2.02,2.04,1.98,1.99
1696143600,1.99,2.03,1.96,1.971
1696230000,1.971,2,1.791,1.865
1696316400,1.865,1.97,1.824,1.92
1696402800,1.92,2.039,1.92,1.999
1696748400,1.999,2.019,1.78,1.912
1696834800,1.908,1.934,1.89,1.896
1696921200,1.896,1.93,1.89,1.901
1697007600,1.901,1.927,1.89,1.892
1697094000,1.892,1.915,1.87,1.872
1697353200,1.872,1.955,1.872,1.903
1697439600,1.903,1.926,1.885,1.895
1697526000,1.895,1.969,1.894,1.951
1697612400,1.951,1.989,1.951,1.959
1697698800,1.959,2.158,1.959,2.092
1697958000,2.09,2.14,2.08,2.1
1698044400,2.1,2.21,2.1,2.17
1698130800,2.17,2.2,2.11,2.12
1698217200,2.12,2.33,2.12,2.3
1698303600,2.3,2.33,2.23,2.24
1698566400,2.24,2.35,2.24,2.32
1698652800,2.32,2.49,2.32,2.33
1698739200,2.33,2.39,2.28,2.37
1698825600,2.37,2.46,2.31,2.44
1698912000,2.44,2.6,2.44,2.53
1699171200,2.53,2.59,2.51,2.53
1699257600,2.53,2.55,2.44,2.45
1699344000,2.45,2.52,2.41,2.45
1699430400,2.45,2.58,2.45,2.49
1699516800,2.49,2.52,2.3,2.39
1699776000,2.39,2.4,2.32,2.32
1699862400,2.32,2.48,2.29,2.48
1699948800,2.48,2.53,2.4,2.44
1700035200,2.44,2.47,2.37,2.41
1700121600,2.41,2.47,2.39,2.43
1700380800,2.43,2.5,2.43,2.5
1700467200,2.5,2.59,2.49,2.53
1700553600,2.53,2.63,2.49,2.6
1700640000,2.6,2.69,2.6,2.64
1700726400,2.64,2.71,2.62,2.62
1700985600,2.62,2.68,2.61,2.64
1701072000,2.64,2.67,2.62,2.67
1701158400,2.67,2.92,2.67,2.78
1701244800,2.78,2.87,2.74,2.75
1701331200,2.75,2.78,2.68,2.7
1701590400,2.7,3.24,2.69,3.12
1701676800,3.12,3.33,3.09,3.2
1701763200,3.2,3.43,3.12,3.35
1701849600,3.35,3.7,3.35,3.38
1701936000,3.38,3.45,3.16,3.45
1702195200,3.45,3.5,3.15,3.18
1702281600,3.18,3.34,3.07,3.19
1702368000,3.19,3.28,3.07,3.09
1702454400,3.09,3.42,3.09,3.34
1702540800,3.34,3.42,3.2,3.28
1702800000,3.28,3.4,3.23,3.31
1702886400,3.31,3.37,3.23,3.25
1702972800,3.25,3.34,3.19,3.21
1703059200,3.21,3.24,3.17,3.18
1703145600,3.18,3.22,3.04,3.1
1703404800,3.1,3.17,2.99,2.99
1703491200,2.99,3.05,2.9,2.99
1703577600,2.99,3.11,2.99,3.06
1703664000,3.06,3.25,3.06,3.14
1703750400,3.14,3.21,3.13,3.16
1704009600,3.16,3.2,3.13,3.14
1704182400,3.14,3.26,3.13,3.24
1704268800,3.24,3.29,3.24,3.26
1704355200,3.26,3.4,3.26,3.35
1704700800,3.35,3.37,3.31,3.33
1704787200,3.33,3.41,3.33,3.38
1704873600,3.38,3.41,3.31,3.31
1704960000,3.31,3.35,3.24,3.28
1705219200,3.28,3.32,3.27,3.3
1705305600,3.3,3.34,3.27,3.28
1705392000,3.28,3.35,3.27,3.35
1705478400,3.35,3.6,3.35,3.44
1705564800,3.44,3.5,3.38,3.4
1705824000,3.4,3.53,3.37,3.44
1705910400,3.44,3.49,3.36,3.37
1705996800,3.37,3.38,3.27,3.28
1706083200,3.28,3.34,3.21,3.26
1706428800,3.26,3.3,3.17,3.23
1706515200,3.23,3.3,3.16,3.18
1706601600,3.18,3.27,3.17,3.22
1706688000,3.22,3.36,2.83,2.89
1706774400,2.89,3.02,2.51,3
1707033600,3,3.34,2.95,3.33
1707120000,3.33,3.52,3.3,3.46
1707206400,3.46,3.49,3.33,3.42
1707292800,3.42,3.42,3.24,3.25
1707379200,3.25,3.52,3.23,3.43
1707638400,3.43,3.52,3.33,3.39
1707724800,3.39,3.46,3.33,3.41
1707811200,3.41,4.08,3.4,3.81
1707897600,3.81,3.9,3.8,3.82
1707984000,3.82,4.15,3.73,4.05